,SOC,Time_s,Temperature_C
0,0.5,0,20
1,0.5025856384147952,300,20
2,0.5051496840241542,600,20
3,0.5077342364815738,900,20
4,0.5103400193189631,1200,20
5,0.5129677894473874,1500,20
6,0.5156183363041583,1800,20
7,0.5182924840202658,2100,20
8,0.5209910937659468,2400,20
9,0.5237150662926263,2700,20
10,0.5264653446913156,3000,20
11,0.5292429173908316,3300,20
12,0.5320488214224078,3600,20
13,0.5348841459789724,3900,20
14,0.5377500363035167,4200,20
15,0.5406476979433397,4500,20
16,0.5435784014139694,4800,20
17,0.5465434873208674,5100,20
18,0.5495443719953287,5400,20
19,0.5525825537084699,5700,20
20,0.5556596195370999,6000,20
21,0.5587772529660561,6300,20
22,0.5619372423254523,6600,20
23,0.5651414901763621,6900,20
24,0.568392023777698,7200,20
25,0.5716910067885266,7500,20
26,0.5750407523869663,7800,20
27,0.5784437380193763,8100,20
28,0.5819026220307721,8400,20
29,0.5854202624756345,8700,20
30,0.5889997395745443,9000,20
31,0.5926363512345941,9300,20
32,0.5962104940044031,9600,20
33,0.5998544370770073,9900,20
34,0.6037092482597333,10200,20
35,0.6076534558120854,10500,20
36,0.6116841236516741,10800,20
37,0.6158067926213774,11100,20
38,0.6200275591728932,11400,20
39,0.6243531560910104,11700,20
40,0.6287910468696313,12000,20
41,0.6333495384635197,12300,20
42,0.6380379169110989,12600,20
43,0.6428666116647384,12900,20
44,0.6478473962802251,13200,20
45,0.6529936509056812,13500,20
46,0.6582693533324135,13800,20
47,0.6634466974150485,14100,20
48,0.6689350049268159,14400,20
49,0.6749113378880622,14700,20
50,0.6811407873008484,15000,20
51,0.6863853822555256,15300,20
52,0.690416998869716,15600,20
53,0.6962932148745617,15900,20
54,0.7031355859813135,16200,20
55,0.7094120806766734,16500,20
56,0.7157635302577596,16800,20
57,0.7244643341828506,17100,20
58,0.7347482594337074,17400,20
59,0.7450859175105208,17700,20
60,0.7556104798390081,18000,20
61,0.7660946421197503,18300,20
62,0.7748699040535196,18600,20
63,0.7805367174273374,18900,20
64,0.7816511536251645,19200,20
65,0.7782931605186377,19500,20
66,0.7851335089141049,19800,20
67,0.7924845241469308,20100,20
68,0.7974562839526144,20400,20
69,0.805353642339847,20700,20
70,0.8167349892113078,21000,20
71,0.8232446666411595,21300,20
72,0.8337978242091869,21600,20
73,0.8632129173805859,21900,20
74,0.8829573338987576,22200,20
75,0.8992166440790994,22500,20
76,0.9114138349497005,22800,20
77,0.9131866648891406,23100,20
78,0.8846510592396764,23400,20
79,0.8434945249363524,23700,20
80,0.8147491973003784,24000,20
81,0.8042524124200106,24300,20
82,0.8126016358445439,24600,20
83,0.8232193814026767,24900,20
84,0.7958737201359578,25200,20
85,0.7609417687201764,25500,20
86,0.7130403445125628,25800,20
87,0.6980816711827535,26100,20
88,0.6720582754282329,26400,20
89,0.6367742066843931,26700,20
90,0.5993014867949491,27000,20
91,0.5547258330235832,27300,20
92,0.5234782539944721,27600,20
93,0.47388788617271316,27900,20
94,0.4510749897072178,28200,20
95,0.41084222536703274,28500,20
96,0.3707678326291866,28800,20
97,0.3389000341475703,29100,20
98,0.30177759044810015,29400,20
99,0.28131981290004104,29700,20
100,0.25959657436423844,30000,20
101,0.23231583890439977,30300,20
102,0.19316869175988427,30600,20
103,0.17318582952961642,30900,20
104,0.20351083624465433,31200,20
105,0.22049102987189967,31500,20
106,0.2031479462858649,31800,20
107,0.17085414300181034,32100,20
108,0.13402218891794204,32400,20
109,0.11230503230728262,32700,20
110,0.12529366821298,33000,20
111,0.15906579490601497,33300,20
112,0.17255657487092457,33600,20
113,0.17246320267584775,33900,20
114,0.17637119824430358,34200,20
115,0.18793267019659915,34500,20
116,0.20858414064070796,34800,20
117,0.23425933939134141,35100,20
118,0.24143761037226347,35400,20
119,0.24392244240409527,35700,20
120,0.27527945344555826,36000,20
121,0.3222890740475467,36300,20
122,0.33376704268826574,36600,20
123,0.3009436237089611,36900,20
124,0.29044684358335315,37200,20
125,0.31096088996147464,37500,20
126,0.3323997381922912,37800,20
127,0.35322493004559424,38100,20
128,0.3710288580790573,38400,20
129,0.36856414854724556,38700,20
130,0.33063691946532847,39000,20
131,0.29744215520565737,39300,20
132,0.30615676288851135,39600,20
133,0.3153554529109317,39900,20
134,0.3163429392368262,40200,20
135,0.31841985035793263,40500,20
136,0.3208249880372215,40800,20
137,0.28673697016434696,41100,20
138,0.25860088602129166,41400,20
139,0.26488986217531807,41700,20
140,0.2578921398050462,42000,20
141,0.20448513071072882,42300,20
142,0.19946027026656704,42600,20
143,0.20021019576310045,42900,20
144,0.20258884454169324,43200,20
145,0.2093592683716795,43500,20
146,0.20630550209824855,43800,20
147,0.20513138465548997,44100,20
148,0.21163297654946422,44400,20
149,0.21744827170529696,44700,20
150,0.22394597923550624,45000,20
151,0.22784590989782516,45300,20
152,0.23024286281313222,45600,20
153,0.2327322302221197,45900,20
154,0.23226346511114054,46200,20
155,0.2337330575072719,46500,20
156,0.23702881353963967,46800,20
157,0.24086176776854457,47100,20
158,0.24461015317118573,47400,20
159,0.24796213558657004,47700,20
160,0.2502021241829362,48000,20
161,0.24495545204718144,48300,20
162,0.23903026839663222,48600,20
163,0.23964645912760435,48900,20
164,0.24123029737664048,49200,20
165,0.2414288476972587,49500,20
166,0.2161620688128914,49800,20
167,0.21309450280087222,50100,20
168,0.2142268308500075,50400,20
169,0.18615143476066565,50700,20
170,0.14195360400299872,51000,20
171,0.1270152427139269,51300,20
172,0.12803549957337562,51600,20
173,0.12888519149395716,51900,20
174,0.12961574821041905,52200,20
175,0.13025378714625063,52500,20
176,0.1308368189185629,52800,20
177,0.13137140174919482,53100,20
178,0.1318642560012172,53400,20
179,0.132317590329796,53700,20
180,0.13272792635342567,54000,20
181,0.13313065278997743,54300,20
182,0.12769844048488715,54600,20
183,0.12508419958036726,54900,20
184,0.12528669029895895,55200,20
185,0.12545621305172028,55500,20
186,0.12560905159357294,55800,20
187,0.12574511182984993,56100,20
188,0.1258584945664576,56400,20
189,0.1259710130736688,56700,20
190,0.1260800798309104,57000,20
191,0.1261822128353543,57300,20
192,0.126278125090234,57600,20
193,0.12637015380449657,57900,20
194,0.12645803359469843,58200,20
195,0.1265419835891578,58500,20
196,0.12662172543950356,58800,20
197,0.12669881846448477,59100,20
198,0.126774247596533,59400,20
199,0.12684740687945306,59700,20
200,0.1269181878347604,60000,20
201,0.1269868370097753,60300,20
202,0.12705363768154831,60600,20
203,0.12711884785368294,60900,20
204,0.12718253458811257,61200,20
205,0.12724461093291706,61500,20
206,0.12730516756964605,61800,20
207,0.12736399705930995,62100,20
208,0.12742064254154856,62400,20
209,0.1274761012543611,62700,20
210,0.12753175816531986,63000,20
211,0.12758660228934554,63300,20
212,0.12745867888285206,63600,20
213,0.12437974405231117,63900,20
214,0.12440340227250124,64200,20
215,0.12442146988579483,64500,20
216,0.12443647115518924,64800,20
217,0.12444946403222595,65100,20
218,0.1243731396642837,65400,20
219,0.12429917433932286,65700,20
220,0.12429809257787316,66000,20
221,0.12429660330964432,66300,20
222,0.12429491755357447,66600,20
223,0.12429310903045504,66900,20
224,0.12429121397506498,67200,20
225,0.124289253393425,67500,20
226,0.12428724073862457,67800,20
227,0.12428518526254134,68100,20
228,0.1242830936520975,68400,20
229,0.1242809708873795,68700,20
230,0.12427882081371433,69000,20
231,0.12427664646511749,69300,20
232,0.1242744502984901,69600,20
233,0.12427223431702678,69900,20
234,0.1242700001840687,70200,20
235,0.12426774928684409,70500,20
236,0.12426548279846339,70800,20
237,0.12426320171868882,71100,20
238,0.12426090690604447,71400,20
239,0.12425859910078269,71700,20
240,0.12425627894253727,72000,20
241,0.124253946987605,72300,20
242,0.1242516037200242,72600,20
243,0.1242492495576964,72900,20
244,0.1242468848663913,73200,20
245,0.12424450996082059,73500,20
246,0.12424212511038213,73800,20
247,0.12423973054756948,74100,20
248,0.1242373264685504,74400,20
249,0.12423491303366313,74700,20
250,0.12423249037278833,75000,20
251,0.12423005858684344,75300,20
252,0.12422761774803343,75600,20
253,0.12422516790492033,75900,20
254,0.12422270907765293,76200,20
255,0.12422024125486969,76500,20
256,0.12421776440678478,76800,20
257,0.12421527847352754,77100,20
258,0.12421278336406727,77400,20
259,0.12421027896028441,77700,20
260,0.12420776511207532,78000,20
261,0.1242052416383021,78300,20
262,0.12420270833089048,78600,20
263,0.12420016493067942,78900,20
264,0.12419761113846084,79200,20
265,0.12419504660793906,79500,20
266,0.12419247093844182,79800,20
267,0.12418988367266837,80100,20
268,0.12418728428026565,80400,20
269,0.12418467214611606,80700,20
270,0.12418204655995174,81000,20
271,0.12417940670299793,81300,20
272,0.12417675161429115,81600,20
273,0.12417408016561304,81900,20
274,0.12417139102266478,82200,20
275,0.12416868259261293,82500,20
276,0.1241659529638165,82800,20
277,0.12416319979005563,83100,20
278,0.12416042015608297,83400,20
279,0.12415761037836043,83700,20
280,0.12415476568937128,84000,20
281,0.12415187973812747,84300,20
282,0.12414894372985119,84600,20
283,0.12414594489488145,84900,20
284,0.12414286342515035,85200,20
285,0.12413966539447047,85500,20
286,0.12413628265915488,85800,20
287,0.12413252668334834,86100,20
288,0.1304359135929382,86400,20
289,0.17453645493825753,86700,20
290,0.20635026498463782,87000,20
291,0.23313491222165472,87300,20
292,0.2560867249851799,87600,20
293,0.2761275092314732,87900,20
294,0.2939361389734245,88200,20
295,0.3100060867161194,88500,20
296,0.32469715381127306,88800,20
297,0.33827500258771737,89100,20
298,0.35093915778411977,89400,20
299,0.36284225115120883,89700,20
300,0.37410317458867615,90000,20
301,0.38481613341144943,90300,20
302,0.39505695986883055,90600,20
303,0.40488758569661687,90900,20
304,0.4143592631070394,91200,20
305,0.4235149225274115,91500,20
306,0.4323909256584971,91800,20
307,0.44101838837504626,92100,20
308,0.44942419300666625,92400,20
309,0.4576317731104102,92700,20
310,0.46566172937556505,93000,20
311,0.4735323186288026,93300,20
312,0.4812598463871287,93600,20
313,0.48885898533785244,93900,20
314,0.4963430364017608,94200,20
315,0.5037241449250356,94500,20
316,0.5110134815630061,94800,20
317,0.5182213952268298,95100,20
