Mileage,kWh,Year
85209.1738,66.10532151,4
85209.1738,71.35864745,4
85276.22732,69.04598834,4
85175.64705,67.61862528,4
85276.22732,69.50424982,4
85577.96813,67.27112589,4
85812.65543,66.22302291,4
85879.70894,71.14966741,4
85812.65543,69.00221729,4
85960.17316,69.81683912,4
86114.39624,63.64199926,4
86416.13705,66.35543699,4
86483.19057,71.24121294,4
86550.24408,69.28699598,4
86784.93138,66.48364745,4
86986.09192,71.10763119,4
87120.19895,69.27064856,4
87268.67459,70.06873614,4
87220.77922,66.99889135,4
87254.30598,65.56725795,4
87757.20733,69.02170075,4
87757.20733,67.9866757,4
87824.26085,70.18563686,4
87790.73409,67.68027839,4
87958.36787,65.3582779,4
88327.1622,69.04155118,4
88327.1622,68.00675967,4
88260.10869,70.12818736,4
88830.06355,69.70482262,4
88830.06355,65.59528209,4
88897.11707,67.60421286,4
88964.17058,70.69807834,4
89328.77406,69.97265336,4
89446.95588,65.40583888,4
89433.54518,68.04379157,4
89876.09837,69.98946785,4
90003.50005,65.39070584,4
90238.18734,68.82926829,4
90171.13383,67.76034738,4
90405.82113,70.09315718,4
90810.72119,68.64818921,4
91224.83191,68.38398466,4
91109.88302,65.14449372,4
91391.50778,68.0204915,4
91478.67735,69.40516445,4
91579.25762,68.56584134,4
91981.5787,68.08756262,4
92035.22152,68.98508253,4
92283.31952,66.6489899,4
92543.15188,68.74729767,4
92585.06033,67.92315431,4
92674.46501,67.76995565,4
93104.72506,68.58405703,4
93054.43493,65.80506282,4
93255.59547,67.42165558,4
93465.1377,68.39209165,4
93590.86304,65.31023651,4
94100.46974,68.23851934,4
94060.23763,66.50886918,4
94093.76439,69.78769401,4
94715.29889,68.18255728,4
94764.29953,66.68121766,4
95267.20088,68.31836659,4
95286.35903,68.59626755,4
95468.36143,66.95165065,4
95870.68251,68.37527716,4
95971.26278,67.12540034,4
96407.11062,70.17202513,4
96474.16413,68.30054611,4
96742.37819,67.43126386,4
96943.53873,69.65317812,4
97077.64576,68.55089513,4
97547.02036,66.94604582,4
97681.12738,68.64244067,4
98049.92171,68.64430894,4
98351.66252,67.44487559,4
98418.71604,69.21359941,4
98888.09063,68.91334072,4
98854.56388,67.30195245,4
99256.88496,70.07143847,4
99536.2746,68.9077359,4
99893.89334,66.19179601,4
100002.8553,69.08989283,4
100162.1074,70.09756098,4
100604.6606,67.88765706,4
100799.1158,69.86616162,4
101067.3298,67.87364499,4
101167.9101,52.35347376,4
101369.0706,69.40843393,4
101637.2847,66.77976924,4
101704.3382,67.53215078,4
101871.972,69.38134393,4
101871.972,68.49017615,4
102173.7128,66.75868441,4
102374.8734,66.18218773,4
102854.5639,68.28603104,4
102777.1944,67.14781966,4
103045.4085,70.03430648,4
103386.7718,67.44742323,4
103581.8366,70.1504065,4
103850.0507,65.56245381,4
104067.9746,67.31596452,4
104051.2112,68.30081301,4
104218.845,69.98526423,4
104420.0055,67.24870658,4
104721.7463,69.71082779,4
104721.7463,68.01977088,4
104989.9604,65.22376201,4
105258.1744,69.12232077,4
105325.228,66.37675536,4
105794.6026,68.41851441,4
105928.7096,66.91988996,4
106029.2899,60.39960581,4
106364.5574,68.92455038,4
106431.6109,66.96566272,4
106963.8482,68.37467664,4
106934.5123,67.91194465,4
107437.4137,67.14781966,4
107564.8153,68.64935329,4
107511.1725,68.12305987,4
107504.4672,67.9352981,4
108141.4755,68.76761518,4
108242.0558,68.0705146,4
108208.5291,67.10938655,4
108693.3775,68.93274205,4
108744.9572,69.75166297,4
108778.4839,66.81152993,4
109241.1532,68.98059867,4
109583.1261,68.52660754,4
109683.7064,66.28547672,4
109941.6045,69.27291205,4
110287.188,69.6904102,4
110253.6612,66.71344543,4
110655.9823,69.13613267,4
110957.7231,70.52512934,4
111567.3005,69.65164953,4
111661.785,67.18144863,4
111936.7044,69.53547672,4
112164.6864,70.09035477,4
112499.9539,69.7492609,4
112835.2215,68.78843311,4
113069.9088,67.45328283,4
113237.5426,69.27124908,4
113650.1796,68.4658167,4
113975.1313,68.54342203,4
114276.8721,69.40096083,4
114805.5632,69.70362158,4
115148.5677,69.66158537,4
115584.4156,70.14827133,4
116087.3169,69.99787509,4
116539.9282,69.22440872,4
116891.9591,69.42618256,4
117126.6464,68.97339246,4
117562.4942,69.81011333,4
117964.8153,69.51866223,4
118300.0829,67.95771742,4
118769.4575,70.31735033,4
119272.3588,69.41030221,4
119775.2602,69.60833949,4
-40.78041354,79.13053302,2
-76.10837114,78.25061621,2
74.11849496,77.36002704,2
223.1060086,78.00900214,2
446.6976208,79.27981448,2
531.7503987,78.83428332,2
578.6487751,78.2565964,2
632.9211835,77.29976507,2
660.6412603,76.95613382,2
1050.986416,78.985553,2
1137.486633,77.94403386,2
1110.973538,75.64709823,2
1170.265492,77.31700309,2
1243.34504,80.23587394,2
1374.763772,79.46574599,2
1359.566257,74.71067484,2
1602.059787,79.12365402,2
1642.598527,78.27570794,2
1595.298928,77.72067885,2
1690.373133,76.53209851,2
1677.261344,75.61684055,2
1674.335325,77.32736598,2
1572.723525,77.11345897,2
1849.141106,75.17332775,2
1866.363092,73.1176367,2
1964.528191,74.92746739,2
2057.741859,76.14874988,2
2130.76198,79.17148272,2
2010.852739,78.29339761,2
2233.770904,76.69613331,2
2237.607373,75.58160881,2
2357.6807,75.19835055,2
2401.200347,77.81038179,2
2174.947138,73.1472091,2
2529.786456,76.02575335,2
2670.558635,74.77138428,2
2654.666361,79.14598952,2
2600.8282,77.00936413,2
2507.264268,76.65804406,2
2836.890852,75.6123641,2
2808.466916,69.12134128,2
2953.90348,75.22647718,2
2880.81835,73.89009804,2
2920.721861,77.87403951,2
3055.825191,73.33593422,2
3199.777502,75.96158125,2
3182.083343,74.69365707,2
3224.671585,72.8671585,2
3203.94121,72.33960666,2
3312.004688,78.35986978,2
3120.982449,69.16439869,2
3430.255194,74.36480325,2
3441.218141,75.4408442,2
3437.361884,75.05443155,2
3441.31213,73.84219986,2
3215.907073,77.70963849,2
3422.331103,76.52739978,2
3327.873877,73.49001232,2
3651.518324,79.66227698,2
3697.778379,70.1756268,2
3755.723214,76.05163597,2
3753.589128,72.92734611,2
3711.79694,72.46684682,2
3503.756955,72.26122009,2
3827.936146,78.26938482,2
3885.457554,74.93409161,2
3934.578393,74.42789103,2
3738.667066,75.52364691,2
4000.570524,74.01884564,2
4117.812418,79.73416478,2
4222.288865,70.27809515,2
4251.551445,76.36823457,2
4007.52123,75.90453939,2
4231.562552,73.08351755,2
4266.966577,72.64238857,2
4279.328056,71.07359263,2
4331.047728,78.94034826,2
4391.088916,76.98500112,2
4425.383848,75.01523827,2
4435.523401,80.19221433,2
4474.259321,74.58433449,2
4459.1732,73.93935504,2
4739.703932,75.49442243,2
4591.941176,73.63426648,2
4720.910889,70.28287223,2
4804.591259,79.20671151,2
4571.024879,76.28543186,2
4814.17992,72.75875638,2
4805.630823,72.10615319,2
4587.888975,71.1102624,2
4793.183807,77.00226676,2
4764.320697,74.73646914,2
5137.325644,74.03500725,2
5155.089234,71.51599569,2
4962.244923,76.7905284,2
5162.091206,75.7430741,2
5212.910448,75.21801291,2
5227.72792,79.28238305,2
5106.493655,77.73447931,2
5353.760462,73.25801578,2
5323.015156,72.82565857,2
5410.721946,72.28330081,2
5474.724564,74.41041046,2
5455.198189,76.2164296,2
5596.389026,78.85227648,2
5680.651815,73.84109582,2
5445.907196,71.53255623,2
5680.673401,74.8391445,2
5902.971952,73.36026179,2
5849.337884,72.92746344,2
5897.821557,72.50086954,2
5780.314575,74.40194618,2
6135.314813,70.95190222,2
6174.617662,73.96093393,2
6168.128222,75.95238095,2
6268.988691,78.31366248,2
6373.462456,73.22081151,2
6440.088377,72.86843997,2
6397.494168,72.43924592,2
6429.745065,71.01917942,2
6745.699406,73.99920542,2
6762.126525,78.09839065,2
6796.050401,79.16997722,2
6963.62187,72.95676286,2
6919.254361,72.44382964,2
7018.117634,77.58267434,2
6852.309843,76.97545445,2
7233.711236,72.12137551,2
7212.296939,74.14793901,2
7142.775233,78.2594485,2
7296.462462,77.81396991,2
7080.132537,74.87778577,2
7213.93902,79.0262016,2
7303.964383,71.85193812,2
7503.675227,72.99891697,2
7549.371597,77.52365086,2
7542.986355,76.00540814,2
7724.709765,79.5147376,2
7760.0003,72.34905591,2
7719.915865,74.45549194,2
8025.550423,71.52768548,2
8058.907322,72.68883695,2
8077.976804,77.60124222,2
8083.608798,75.87292381,2
8240.550532,71.91703682,2
8173.354305,79.41433931,2
8290.376251,70.92858351,2
8211.753851,74.22364435,2
8411.486649,73.65425394,2
8469.540671,79.25666915,2
8563.320035,78.42059177,2
8584.679724,72.80771798,2
8422.26274,77.43914964,2
8402.979209,75.82173667,2
8639.035329,71.19743526,2
8777.746985,72.0676241,2
8588.099913,71.75814762,2
8916.234597,70.90118556,2
8900.508201,78.1492026,2
8891.050431,76.74581493,2
8926.711975,73.33722519,2
9004.675436,79.55237519,2
9018.470101,78.90725485,2
8920.216772,75.33044059,2
9169.995479,73.02539448,2
9250.421668,70.27996588,2
9304.6173,72.37613669,2
9168.111216,71.86828359,2
9268.794617,70.83725003,2
9304.120947,78.08059464,2
9397.415824,79.59091609,2
9526.123504,79.02482156,2
9527.220795,77.43224941,2
9664.065436,73.11328388,2
9665.306466,72.73244279,2
9668.833821,71.64998553,2
9755.673981,70.62007035,2
9701.318013,70.29288135,2
9715.472289,72.40789918,2
9999.907821,74.60042543,2
10047.34999,76.05358427,2
10087.27534,78.87158636,2
10119.6108,70.95798602,2
10143.93281,76.55491705,2
10185.52465,69.65201465,2
10226.56447,73.04896368,2
10233.09489,72.63567235,2
10196.81186,71.80963425,2
10284.97773,70.36737346,2
10337.51138,78.68671049,2
10434.11192,77.9267656,2
10285.49801,74.55485519,2
10567.49987,76.17558026,2
10652.55068,71.17374448,2
10706.18545,69.78466627,2
10744.41728,73.12236829,2
10721.06118,72.75472425,2
10574.29565,72.58311563,2
10650.30549,71.86273626,2
10795.42084,69.1918353,2
10851.4448,70.41848339,2
10885.67095,78.75295265,2
10889.8189,73.71252579,2
10990.02863,71.32790133,2
11115.42739,79.8293879,2
11029.09093,76.18370281,2
11221.27615,69.95218981,2
11299.63982,73.21888273,2
11297.19668,69.25921854,2
11337.98489,78.59397145,2
11433.55709,70.47102547,2
11431.05941,69.6228497,2
11185.02889,73.54052198,2
11486.57157,71.42517199,2
11652.14902,72.60541322,2
11735.30245,77.98139787,2
11845.43148,73.0698959,2
11640.65179,69.35208483,2
11853.19909,79.4771,2
11855.47543,78.77854622,2
11758.63151,78.3573397,2
11846.57364,73.97523621,2
11897.36879,70.55947575,2
11945.79877,69.71878255,2
12048.08618,71.6629475,2
12027.45242,71.21338941,2
12064.69754,70.21693539,2
12110.57831,75.84431923,2
12051.65454,75.08893268,2
11983.5236,77.15900046,2
12127.81321,72.70822987,2
12104.18688,77.80568964,2
12396.58364,73.11481841,2
12394.21891,79.22266985,2
12358.40705,78.90986379,2
12386.7846,73.96902601,2
12483.74009,69.69144451,2
12564.99231,72.02686332,2
12533.22671,71.34179152,2
12625.89893,70.28999804,2
12405.19345,75.85485776,2
12700.39193,71.04943426,2
12820.72974,72.66543138,2
12905.03873,73.16577101,2
12889.32162,78.99363254,2
12815.44519,78.05464979,2
12996.35667,75.2827663,2
12891.50901,69.78265893,2
13090.31483,76.58954363,2
13105.24845,72.00678994,2
12995.10283,70.64417514,2
13111.78585,70.00062243,2
13244.70014,71.07392121,2
13160.08255,72.76134846,2
13487.09768,73.23468425,2
13402.69529,78.68339838,2
13339.65325,75.42428366,2
13587.6965,74.6564767,2
13385.1998,76.51727945,2
13646.03769,71.82311847,2
13679.24555,70.10938463,2
13698.15245,70.90049553,2
13711.54548,78.38288823,2
13735.21581,77.82607488,2
13745.38745,71.47534708,2
13953.58076,73.41854051,2
14066.78612,69.72530256,2
14142.78895,74.60453682,2
13989.34717,71.96067691,2
14185.54064,71.14770144,2
14176.9128,70.37610465,2
14336.80415,70.82546839,2
14297.1769,78.3491302,2
14208.15108,77.84721838,2
14044.78832,70.01726661,2
14124.14401,75.80517613,2
14414.18748,72.58169388,2
14522.43703,74.13975433,2
14438.97645,69.61153333,2
14401.3088,73.6357451,2
14667.17526,74.93348941,2
14773.60868,79.19346308,2
14780.69442,70.9909897,2
14741.60917,78.21307898,2
14855.3635,75.31072566,2
14821.05711,72.92127599,2
14921.18411,72.33498978,2
14984.26754,70.55803732,2
15063.28871,68.38478314,2
15010.22023,77.3050881,2
14817.32581,74.06631919,2
15163.0083,68.83870802,2
15246.5005,77.99417872,2
15380.40044,79.09989602,2
15328.9646,71.34621883,2
15346.20313,78.61455384,2
15230.20385,75.46016484,2
15207.36762,74.93298757,2
15388.67539,70.365038,2
15469.72828,72.28320954,2
15327.13418,68.31981103,2
15592.8044,77.21282222,2
15653.32504,72.70597317,2
15603.71974,68.83981206,2
15729.33031,78.2082382,2
15857.67234,77.97975934,2
15777.45501,73.29349389,2
15810.41846,70.71288108,2
15831.93851,79.17901024,2
15934.33158,72.87396015,2
15844.62303,71.80873512,2
15858.29899,71.089637,2
15872.39921,69.42206124,2
15910.93852,70.00597533,2
16058.81663,72.15463814,2
16081.79573,67.49385398,2
15978.14225,56.91787768,2
15936.95788,77.09137825,2
16198.26817,75.3918526,2
16371.359,75.64785098,2
16286.84964,77.9490136,2
16380.80858,70.86424963,2
16333.18169,79.40985416,2
16358.77268,72.84466073,2
16183.04776,69.38796601,2
16481.07683,71.24895239,2
16408.08661,70.02835297,2
16602.15427,72.63797242,2
16545.23972,72.05917317,2
16599.27587,67.98080699,2
16385.52484,67.53318527,2
16651.2259,75.34029805,2
16587.10071,73.49001232,2
16888.14236,77.8076217,2
16936.69555,70.75686733,2
16665.57677,79.54785868,2
16961.79317,70.27612366,2
17014.46155,71.51588303,2
17012.65596,72.66799388,2
17096.39034,67.90269237,2
17131.8058,72.10466382,2
17148.21756,78.90909491,2
17219.87936,75.21727688,2
17355.84788,77.26697257,2
17459.45746,72.02385232,2
17407.81776,77.82405678,2
17422.7759,73.23377557,2
17453.27127,71.01397468,2
17465.04627,78.56145496,2
17480.86429,70.47799546,2
17560.6776,71.48852116,2
17628.31428,76.78486295,2
17613.24003,72.55378967,2
17622.46383,74.89434631,2
17652.08909,69.92520774,2
17415.44891,67.94719883,2
17792.36071,70.3314569,2
17977.40107,77.17648103,2
17929.72739,72.13149584,2
17948.13603,77.78491368,2
18016.4035,78.68697072,2
17774.128,78.43830235,2
18031.4102,70.88836428,2
18053.67707,75.53719645,2
18066.71037,71.53759967,2
18077.94384,76.70181121,2
18138.29179,72.57277342,2
17982.47379,74.78256265,2
18170.02093,69.97435975,2
18263.70305,70.36117387,2
18463.92151,77.43782479,2
18452.37128,73.74865788,2
18384.70496,71.90861854,2
18498.93501,78.0072187,2
18555.41105,78.54772022,2
18567.3445,74.40262559,2
18563.86809,71.04326748,2
18594.52518,75.33545893,2
18650.12341,71.57089443,2
18565.59802,76.67743369,2
18504.39462,72.8540875,2
18721.80927,70.0034574,2
18806.44616,70.5825833,2
18951.76259,75.90828851,2
18980.60198,77.41888806,2
19000.06826,74.61782537,2
19022.70341,73.77291552,2
19027.93858,77.96256314,2
19086.47375,78.65779525,2
18830.14034,78.38152335,2
19130.52169,71.24038095,2
19180.30919,75.40944051,2
19135.91429,71.73839983,2
19163.82595,71.4256794,2
19110.20383,69.94037838,2
19380.5447,70.61026141,2
19368.45693,73.30536228,2
19534.80946,66.02568885,2
19474.20763,77.58646946,2
19284.01773,74.72874089,2
19409.84637,73.79031016,2
19413.85778,72.55930985,2
19575.82326,78.61550015,2
19621.27049,76.72495534,2
19708.19925,75.55192722,2
19675.30891,75.21200762,2
19676.39156,71.70711846,2
19667.88053,71.21238575,2
19874.80074,70.68520848,2
19923.33254,74.45022267,2
19780.43196,73.09255931,2
19852.37824,66.08413782,2
20094.11156,77.61338034,2
20176.70853,70.27298087,2
20062.02941,78.46791059,2
20187.33551,76.89944581,2
20226.58578,75.57746868,2
20108.40506,75.19645075,2
20227.41807,71.55453658,2
20208.89236,71.21157875,2
20397.16616,77.97051574,2
20344.6282,74.76792103,2
20368.26504,73.54240386,2
20459.93817,70.91344673,2
20347.27875,72.44752619,2
20622.27684,77.40161241,2
20621.58763,76.53667894,2
20702.84955,74.58448557,2
20660.92763,74.15213291,2
20671.06489,70.32363664,2
20529.10068,76.93129301,2
20800.55237,75.51039848,2
20802.2303,71.69441581,2
20793.77592,68.23390322,2
20849.44527,70.12254434,2
20873.07144,78.84882948,2
20857.25576,77.95183642,2
20908.85805,73.41895254,2
20965.13875,71.21790593,2
21037.32556,70.59428322,2
21047.02921,69.13614835,2
21159.33077,71.90560423,2
20945.29758,77.3066653,2
21194.54933,76.16800256,2
21206.3025,74.9407352,2
21180.3466,74.24725845,2
21309.68085,75.68660725,2
21254.49965,75.35252131,2
21417.8742,71.68307973,2
21097.43421,68.29497022,2
21354.61554,72.25796318,2
21352.35189,70.44094048,2
21185.87403,78.83023519,2
21434.52235,77.87674942,2
21350.84279,73.41572646,2
21539.55942,71.14673098,2
21545.35577,74.00492809,2
21594.79206,70.67495672,2
21572.54356,69.2497925,2
21721.95441,76.32407312,2
21760.66268,74.99453759,2
21786.57043,74.32797576,2
21844.69579,77.36054979,2
21889.93447,71.74364794,2
21883.17353,75.82775869,2
21875.82224,72.05564856,2
21951.15485,70.03608541,2
21802.86609,77.86696364,2
22019.4992,79.2030983,2
22087.76931,71.16993293,2
22057.11439,68.81917507,2
22067.8515,70.57031914,2
22101.07482,69.23967388,2
22294.39078,76.47541808,2
22278.3919,75.1058696,2
22109.10458,74.31058719,2
22365.43516,78.5346546,2
22266.26986,77.31880969,2
22449.6367,71.53292424,2
22423.44765,75.80216512,2
22422.26603,71.85903549,2
22529.51275,70.04471418,2
22594.13847,71.14338349,2
22470.10866,69.0181139,2
22679.23031,70.50645977,2
22640.9025,69.35108116,2
22792.10857,76.4485532,2
22817.45426,75.45213548,2
22904.71396,77.80982977,2
22874.40462,73.04558759,2
22890.256,77.22324923,2
22945.45761,71.96257831,2
22986.86559,71.33374313,2
23063.9169,69.85052468,2
23157.96916,70.58668859,2
23247.25591,70.14553984,2
23203.86852,69.4537211,2
23310.36112,72.380594,2
23320.68728,74.89608952,2
23355.09636,76.23424473,2
23368.7549,75.63089614,2
23423.843,75.23107733,2
23372.85676,78.31906645,2
23399.60285,77.64640733,2
23445.82384,72.98029627,2
23352.58593,77.00463255,2
23562.6846,71.80630462,2
23513.59754,71.21814804,2
23584.7733,68.69193616,2
23717.63885,70.46967052,2
23719.70244,69.83640806,2
23835.67771,72.50134795,2
23631.79754,74.2070838,2
23906.67909,76.32643891,2
23896.7098,75.79764861,2
23897.89703,75.43331668,2
23898.76047,75.16834801,2
23939.85735,77.62683578,2
23985.31772,73.19414032,2
23969.80542,72.74226441,2
24056.97787,71.82566349,2
24085.44215,71.46296252,2
24059.38025,71.0884326,2
23895.12028,68.75038513,2
24182.36183,78.55874266,2
24300.82487,70.57262927,2
24213.22676,70.02894771,2
24364.89641,73.61431351,2
24434.52605,76.52631247,2
24435.71329,76.16198054,2
24436.90052,75.79764861,2
24400.11676,75.3644817,2
24514.17122,77.58843716,2
24521.96947,72.8768719,2
24422.78435,72.594501,2
24558.61765,71.81519699,2
24582.55223,71.28769678,2
24671.4574,70.94842074,2
24788.2428,78.49350416,2
24796.01866,77.11196064,2
24773.86324,70.34782029,2
24902.76845,74.7444734,2
24885.64982,73.71854781,2
25021.52047,76.29164206,2
24976.85576,75.8699128,2
24934.90092,75.44766325,2
24952.86336,77.8504031,2
24995.91403,77.55645348,2
25034.55357,73.23399064,2
25091.11624,70.9464134,2
25136.46983,72.09862567,2
25142.64276,71.36354366,2
25362.44368,77.16148454,2
25339.26832,70.14521293,2
25408.75323,78.96221769,2
25421.9122,74.92405787,2
25279.02739,73.56155387,2
25558.80739,76.35167403,2
25369.12322,76.05358427,2
25517.87067,75.61698815,2
25482.15313,75.27523878,2
25579.06335,74.56800621,2
25600.89657,70.85979406,2
25707.57077,72.13100677,2
25701.52989,71.49955781,2
25757.70935,72.73001082,2
25764.50851,69.72832873,2
25807.25762,77.23193054,2
25919.83713,70.67140803,2
25889.85052,69.46800863,2
26049.00017,78.39765375,2
26055.32717,76.45605563,2
26089.77326,75.40336508,2
26060.33774,74.91843437,2
26041.52305,74.66415477,2
26130.88672,73.89095177,2
26204.79089,77.80900175,2
26240.79083,72.28722014,2
26052.14609,71.78096436,2
26283.97948,72.9140541,2
26395.36179,75.82563327,2
26397.10454,77.06377734,2
26443.27255,70.87425535,2
26422.12411,69.38589594,2
26428.53269,79.01164288,2
26589.78571,73.57816536,2
26594.84087,76.66381516,2
26596.03464,76.29747589,2
26641.30822,75.32137172,2
26650.13221,74.76637848,2
26635.20459,79.34729212,2
26529.19763,74.20294367,2
26741.36889,71.25702364,2
26738.91679,72.63743355,2
26757.45409,71.97216335,2
26776.78199,73.07362509,2
26907.28863,75.96094692,2
26973.04274,77.81495419,2
26989.30594,70.62095648,2
26716.63194,69.42936736,2
26960.84564,77.37180343,2
27029.28329,70.18425208,2
27122.42385,78.37994616,2
27121.73971,73.71005286,2
27181.3845,76.56747859,2
27184.59576,75.51923077,2
27190.0264,74.85737782,2
27185.38073,71.57361257,2
27291.45838,71.13060821,2
27316.11126,72.76388512,2
27261.45396,73.03150436,2
27395.36091,72.12572474,2
27475.53372,75.88992714,2
27474.82698,77.87976043,2
27530.23285,70.36566011,2
27642.47831,68.29313016,2
27472.77079,78.51075472,2
27623.81674,73.78068927,2
27686.07141,76.92261844,2
27676.11192,76.39081713,2
27725.27538,75.43199466,2
27716.77142,74.34657453,2
27729.89061,74.95757747,2
27773.79573,71.53092062,2
27765.89457,71.00067058,2
27898.68905,72.88886464,2
27955.08128,72.16059946,2
27984.2813,76.00942282,2
28028.4466,78.06450726,2
28087.16284,73.32199839,2
28133.09197,71.78590624,2
28110.5179,70.42477424,2
27868.40922,70.12491014,2
28140.39844,68.38449623,2
28175.83318,73.73979214,2
28228.06711,69.43168788,2
28214.04592,77.08334889,2
28215.23316,76.71901696,2
28216.42039,76.35468503,2
28223.39653,75.64912776,2
28222.69004,74.43068458,2
28269.95377,74.99672057,2
28377.87154,71.07776234,2
28409.0398,72.50161082,2
28573.98253,72.1184577,2
28431.45417,78.18161395,2
28604.66111,73.34168182,2
28648.32644,71.90930857,2
28640.35197,70.4095468,2
28487.04722,68.65654206,2
28476.48805,56.8267947,2
28726.57135,73.85195218,2
28757.52147,69.48215409,2
28733.17308,76.95406375,2
28756.0321,76.53236794,2
28757.35388,76.12674638,2
28758.49498,75.77657156,2
28791.37445,75.37460203,2
28808.96708,74.41616065,2
28764.3177,73.98972669,2
28871.20711,71.3282259,2
28918.88542,70.82515657,2
28899.47637,77.72318803,2
29015.40048,77.31253049,2
29089.08915,75.29511143,2
28994.93353,72.54192128,2
29175.79773,71.86565658,2
29215.28656,70.28761746,2
29256.52451,73.64469567,2
29318.77269,72.84168399,2
29227.32496,69.68808359,2
29328.86692,76.87540118,2
29296.58597,76.4209272,2
29297.77321,76.05659527,2
29298.96044,75.69226334,2
29336.79564,74.51472772,2
29304.04297,74.13256136,2
29457.33339,71.35996433,2
29314.54304,70.910353,2
29530.86431,70.45842106,2
29427.53537,69.20165991,2
29502.37198,68.7917429,2
29625.90507,75.29964379,2
29724.47417,71.95269018,2
29755.86227,69.95211635,2
29827.45729,73.62953489,2
29798.29467,73.16000588,2
29753.54743,72.65894911,2
29879.58084,77.4136188,2
29805.84446,76.8712019,2
29762.8678,76.49657877,2
29837.69901,76.13789248,2
29838.88624,75.77356055,2
29842.6638,74.61432259,2
29843.85103,74.24999066,2
29804.06566,73.90071377,2
29951.09831,71.47866875,2
29931.24343,70.53892369,2
29958.1088,69.3273258,2
30098.4813,68.94911164,2
30121.8391,75.39714761,2
30229.08554,72.15951888,2
30301.58259,71.08891332,2
30251.15022,69.82079836,2
30282.83669,68.07529949,2
30345.29119,73.45096431,2
30358.47295,73.05435966,2
30256.51362,77.5937147,2
30417.75643,76.82102082,2
30424.23043,76.045304,2
30434.96948,75.57539861,2
30405.19019,74.54160676,2
30384.72858,74.03922013,2
30319.86416,73.85103215,2
30560.08719,71.64166098,2
30537.21762,70.77997159,2
30510.91672,69.2229471,2
30582.97361,72.54127069,2
30846.97702,72.12331133,2
30791.44063,69.79020796,2
30805.657,68.08698929,2
30844.62086,75.32216032,2
30878.95224,73.07527111,2
30792.26571,77.07205762,2
30938.35825,76.19434888,2
30919.10089,75.82474768,2
30943.10718,74.73702116,2
30923.84981,74.36741996,2
30913.77072,73.87232427,2
31034.45765,71.50670913,2
31063.21552,70.94925713,2
31034.77264,70.46816501,2
31041.73388,69.08544039,2
31120.07676,72.65769895,2
31253.65479,77.64450036,2
31337.53763,71.99641088,2
31362.66827,69.78370901,2
31116.02937,68.13764507,2
31348.52058,67.26675537,2
31384.28992,75.48224556,2
31383.50203,74.9705248,2
31461.81556,73.27725806,2
31457.6236,76.33661899,2
31525.0669,75.73341378,2
31475.56804,74.41803357,2
31465.60062,73.88866974,2
31378.22424,73.57612714,2
31581.6613,71.42675276,2
31575.41471,70.32965866,2
31658.21006,70.03865731,2
31574.16615,69.20580004,2
31674.70652,72.82531356,2
31593.23472,72.39618851,2
31727.8183,77.56197366,2
31864.68822,71.97941128,2
31912.6274,69.51252494,2
31658.89137,67.31789822,2
31897.71886,76.91322696,2
31967.01688,75.30403972,2
31756.85854,74.92945466,2
31981.34548,68.32974736,2
31997.90753,76.30801442,2
31970.61002,75.64288282,2
32003.77992,74.50592632,2
32004.96715,74.14159439,2
32006.15438,73.77726246,2
32007.34161,73.41293053,2
32157.24564,71.67953104,2
32112.70603,71.21941143,2
32088.63102,70.62914618,2
32124.5158,70.10696955,2
32089.4169,69.32420792,2
32182.17648,73.08542554,2
32143.16589,72.63639523,2
32334.80613,77.40823662,2
32395.53307,69.82406029,2
32443.5661,75.17738103,2
32293.8718,68.36949266,2
32541.96739,65.91117216,2
32556.42361,75.70778437,2
32556.0163,74.39753004,2
32546.04094,73.8706037,2
32566.83811,73.51650919,2
32622.50512,72.25729156,2
32621.88418,71.4624924,2
32698.82978,70.42085677,2
32656.8573,70.00401818,2
32701.08966,73.08663238,2
32779.00013,72.70835473,2
32742.24703,71.20021626,2
32813.72038,77.62600775,2
32995.5585,75.14385848,2
33005.19667,74.62606552,2
33030.29069,75.96739417,2
32841.88747,65.96821403,2
33080.52117,75.62301017,2
33115.35864,74.14176167,2
33086.89886,73.66585517,2
33142.82478,72.32718625,2
33197.47462,70.66627039,2
33214.16499,70.13342699,2
33074.83884,69.8317272,2
33257.72459,73.15180925,2
33196.34828,72.73043545,2
33255.81905,71.55978058,2
33283.71736,71.03587139,2
33406.35406,72.08163941,2
33196.36806,77.74772774,2
33369.63678,77.3212185,2
33429.18973,69.47904899,2
33412.29246,68.94065886,2
33508.79126,76.47955821,2
33562.00365,75.22009831,2
33525.44876,74.71669685,2
33621.17659,75.4804055,2
33668.35356,74.30011509,2
33535.83377,74.04147838,2
33642.61417,73.42277652,2
33719.95372,72.48271734,2
33485.25947,56.90959741,2
33735.5202,70.53139617,2
33803.07798,72.98436377,2
33810.70105,71.5724242,2
33771.32186,71.06895073,2
33734.51351,70.84032556,2
33940.75027,77.25060096,2
33982.84987,71.99191676,2
33934.87467,69.63486864,2
33716.25711,68.90771028,2
33984.12455,76.54683365,2
33991.8839,76.25231077,2
34076.4303,74.99338098,2
34170.22386,75.50256986,2
34132.4666,74.30258293,2
34147.88407,73.590038,2
34263.78621,72.41784169,2
34291.2517,70.52129785,2
34333.26909,72.96169269,2
34350.06756,71.64805789,2
34323.02867,71.08085728,2
34450.082,77.30164695,2
